x,y
14.280539767818981,15.51323592343976
16.230193469167247,16.00759242863743
11.088012624489643,17.23000812367143
16.7788911559828,15.679732806906015
16.37795353221535,15.445719012976058
14.681376619358891,18.566918993455435
16.686844957840417,19.327971546722615
14.346276640610885,17.747134755234086
17.653175497993853,15.803933245979783
17.70130610967421,18.108979501425928
14.85234944073621,16.9963830880334
15.133782631509114,16.457042680633087
14.802021736190998,19.149902032810736
17.55263749903757,17.523976216761298
14.845679985937297,19.759809038224393
15.721692143137208,14.999075259357916
19.52218779693822,18.033842405266462
19.265606816138504,17.883662944056454
14.429927105121376,21.128369767005914
17.879135514958637,16.689713798487073
17.079314724963258,18.62741114474369
17.25556015414736,18.46081215588262
17.407799981218485,17.47582010799848
15.319834405489441,20.05893360019013
16.51392229169243,20.17206061883683
15.778039094173465,17.312527341443086
16.135467742562337,22.58020506201146
15.417931130869194,20.517574022124005
19.65945248737948,17.309938971464884
17.162300859978117,21.756399248625176
17.91672927120544,18.30582498356058
17.373399149828476,19.8197142846824
16.562687601647294,16.437524860196515
15.699614777071833,22.312083298341236
18.053339161262034,17.508871793222138
15.76705810685475,19.232212651753787
18.205345769631165,22.901678890897493
18.098834944532555,24.156752818292922
19.656908852491433,22.36950435572862
16.19853156334731,20.588799520721057
15.386274913793509,20.897356499313133
16.947363558293617,19.58913817434501
18.18409440196066,20.502193890449696
18.647843490298722,20.908733585346322
18.772426966603305,22.008471993479322
16.613234799283877,18.69747685474579
20.261037600934596,19.59806529357433
19.446463962993064,21.056594355623602
18.532442125326885,22.027630347462186
16.323638114918104,23.46556295922424
19.659265866791003,22.00220489731821
18.021945727404123,18.97843134090319
18.33789352461663,22.40753010022056
19.1384012785993,21.93421034498597
20.081176479906958,22.678565833287667
17.850545861268,23.08113619504492
17.06917364557552,23.716012792567778
19.417534615000147,23.28472264679108
16.05815469629575,21.11724658775535
17.392421403857263,24.36005407769174
16.63801942217365,24.53705725978416
17.889176341557782,23.208406257212218
19.006852812239703,24.118138153406964
22.702783694715883,24.313569929243943
17.300208715084562,21.45630914139616
18.49459628908824,22.875633495517103
16.777480451922077,25.865108877101612
19.273101844398987,23.87873151273741
19.58740141274931,22.415954973062743
19.82841159976913,24.257453007404013
17.282727535880568,21.65624313087571
20.035597657854822,23.775799939806774
18.17879944550278,23.716906435452763
19.3597469284486,27.86255758213576
20.361027108749536,25.688859312471937
20.35300758377697,24.5478123134051
19.73008388805272,26.34352401139844
21.19188862086903,24.82595008843679
21.33431565867383,25.96506703298539
16.18651861690503,26.986103728638096
17.466840580832773,25.17163177063428
18.405219051098392,24.76060929820455
19.930180091696545,27.2571068923618
20.371690398535442,24.88576557560585
19.156587349600656,25.14728089592449
16.752895394718628,26.749564956357933
22.653818987950665,27.788866468761793
18.701123986040415,26.345466426453456
19.520029116294417,24.724991468809797
22.312037443387577,27.232740199400613
20.54189078805532,26.841997653591967
23.095831642147594,26.78132259653383
23.588925420780264,25.016766546248718
17.345074094350927,26.677468006186075
21.229782645570552,24.145329526227645
20.55759266899096,27.300396531530193
20.261111606683215,29.261701457737235
19.436480687611574,27.66681669468053
22.15333734242851,27.91152833825385
20.91763405490497,27.362391996033285
17.789843541156873,26.763522627320544
20.80304019879153,28.221813135741936
18.839978016915147,28.258018422813166
20.625297878139897,26.20176633438531
22.591242686011334,27.036793793534596
18.451432664846745,29.295104953629075
20.731547303631903,28.177866610120347
20.24792931274077,30.649128105645843
21.112110582533905,26.259882190450035
22.5224202824878,31.198758382735942
19.26609319762375,28.787466074224497
19.829391166487525,30.230621629322787
21.22959429089794,30.138242798527
19.90486765673957,31.638828882305578
20.27632183224609,29.41162282883726
20.426670641794,28.822554018716254
21.850805567579986,31.55330052972033
22.154545388423784,29.583386124203322
21.608378357127243,30.795506634953092
23.400097133234183,29.145494025031905
21.925536672663224,30.746204335996932
21.67000024614533,31.332418008691715
22.554272946801316,30.896582738701145
19.070649155383364,29.782019758125518
20.026321641844767,29.65146763781309
23.800958923609357,25.765424263140623
23.24081594577159,33.41621674890472
21.125549576945307,31.540292508476533
19.910187819271833,34.28450578737138
20.724949580708184,30.87333853019424
19.86323867094971,34.68204207122143
19.694390308762053,32.84934118417569
22.16753873404105,33.28769217394402
22.034544182663286,33.3944013028709
19.911064607289493,30.056646296796323
20.508959481873777,31.98744592461749
19.189587445292,36.152773919694376
22.19402661590338,35.64331963779755
22.615207327675407,31.64928681455133
21.032750934958106,33.3528362013584
20.83199297501048,35.236046016058104
21.09108784515223,32.911081079202674
23.433100595978647,32.23949781587083
20.66409911183613,35.23560492459764
20.24123672105209,32.04838932986421
22.42821791040814,35.369352506856075
25.23888560205216,35.37273597244255
23.809224816295,35.238191753394624
25.410287094219676,36.11582680068002
23.01707648520498,33.65721815653773
21.715506137160094,33.752998958020065
23.052191830156875,34.66151902551223
22.37098492342651,36.49016916679779
23.041176204529428,36.25000812409507
22.908538537493307,36.993568554286085
24.29404283038311,38.35650028017079
21.79676854302012,39.659728511938155
23.747166304625175,35.5455086867846
25.130256071236115,33.191180562915
22.65945637171135,35.074561052089955
22.576706525264807,36.59677929637537
21.53909281383647,37.357497008898015
24.048990970839643,36.867729962573826
23.237196020244674,37.496978145845695
22.423704073048917,36.974964712562816
23.97642678212395,36.95903303240206
25.17549592124899,40.09215051405203
23.621528192989384,37.71184032659692
25.10395506219583,40.74342833208937
23.593922944364202,37.88801771453704
25.02333559071728,39.98060986061395
23.392651197963968,37.79465437932667
23.968544817766386,37.89222907783372
23.74601594360735,37.8197444464963
23.238834028219028,39.140764954968404
23.269146537596164,39.73968774429931
27.457867530285718,41.96719036148453
25.34613255247503,41.13196695889648
25.137445336242003,41.35105937983473
23.062803800159298,42.05431406573769
30.24422296784284,38.04564087438711
23.644592483580475,40.9353562649126
27.586997712305724,39.982129027641605
23.48206180196868,38.87654794118715
24.205972742165105,40.71537743390216
21.440499139076437,38.59370147573994
29.013456732577353,4.617711269440181
29.359126281154996,4.4997629163907655
29.443285656832867,5.278459028315218
29.86390456359065,4.891033374372039
30.29647450945119,4.581359770387627
28.242783290205367,3.8985412793719423
29.416047658844384,4.8349522399208285
28.44686878949506,5.699722865068528
29.40602461496681,3.124090628480654
30.681889250291608,3.835315852919007
29.804012060787446,5.1751680312078765
31.023311733468027,6.219887941299919
28.033395956105117,4.3264724179326075
30.56593073650731,5.054874602613775
30.638374329718186,3.9161024849234236
30.19093040687766,4.572744356799243
29.479379884219057,6.909817963473026
28.829345403708693,3.8941740127357174
29.357983162860577,4.335459510623337
29.222878473595138,2.9504574778997714
-0.8047325195636794,40.17298902573905
-1.5106216237304748,41.19170119988554
0.036699959093834514,38.35350768034511
1.5933512382715627,41.90798707667216
2.444520113078256,38.6773978309545
2.2318069980846547,40.09743119086486
0.2905535144576564,39.660744761129784
1.9419433785202473,40.274310847703106
-0.7527049980527061,41.10036954197922
-0.6440079984986369,40.25390849018025
-0.5341363373118538,41.24703579068867
-4.288201895393907,36.67993240409447
2.7073319283043387,36.74840291111472
-0.44820890869047125,40.76074173576424
-2.125640369486561,36.8595800731066
1.7853406118782145,39.653902189613554
-2.5487540132018642,37.66695371067662
-0.5738649174548615,40.67296664482347
-0.11525867614072913,42.343576964054556
-1.1101808675084495,38.964387428193064
-29.60016302864691,7.093006974247611
-30.48880359167106,9.975996613542451
-29.84397860647098,9.21717403395564
-29.324896864863383,11.816462636144928
-28.034002377512863,8.604419976066787
-31.44098927849593,7.4233186382227405
-27.85299049537593,9.172822680867501
-31.763377507357443,9.884993615942452
-31.30159974102971,13.108838576619345
-30.906988306330643,11.165693499247627
-29.410229090653072,9.091121940907081
-29.498730269806156,8.35992730583999
-29.357122319533136,11.789797422489627
-29.044690462995067,11.185218386329677
-29.370570284648867,8.136300576390278
-30.292504494082497,7.099458128448857
-28.59047571524717,8.03674900414779
-28.6177321008686,11.07551432128539
-29.976684174304935,8.65128763912458
-30.37541986394851,10.545442055858151
2.192784690185969,28.316683392853623
-0.47427636755352837,17.07236574605519
3.2036666457946374,28.90340401570965
3.1333590474902677,18.486278019018357
-9.402202572833609,27.3352285894451
8.987976961801639,13.834384575787748
7.219362222640509,-4.687142468156043
2.038611520294694,21.366412170840146
-1.755290749500934,26.764539339767737
-6.349898142444582,16.041000227742096
